C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_33_507.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_33_507.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_33_507.jpg,0,0,0,28.24281
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_33_574.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_33_574.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_33_574.jpg,0,0,0,28.07231
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_33_648.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_33_648.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_33_648.jpg,0,0,0,27.84659
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_33_722.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_33_722.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_33_722.jpg,0,0.07109821,0,27.62269
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_33_789.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_33_789.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_33_789.jpg,0,0.2515239,0,27.55999
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_33_865.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_33_865.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_33_865.jpg,-0.2,0.4994922,0,27.66504
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_33_936.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_33_936.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_33_936.jpg,-0.35,0.6575295,0,27.85742
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_006.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_006.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_006.jpg,-0.5500001,0.6293553,0,28.16307
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_077.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_077.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_077.jpg,0,0.3920064,0,28.40436
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_148.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_148.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_148.jpg,0,0.2035194,0,28.45018
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_215.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_215.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_215.jpg,0,0,0,28.30711
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_288.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_288.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_288.jpg,0,0,0,28.13544
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_357.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_357.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_357.jpg,0,0,0,27.90912
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_424.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_424.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_424.jpg,0,0,0,27.74064
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_499.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_499.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_499.jpg,0,0,0,27.51758
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_572.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_572.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_572.jpg,0,0,0,27.35147
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_640.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_640.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_640.jpg,0,0,0,27.13154
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_714.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_714.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_714.jpg,0,0,0,26.96775
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_790.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_790.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_790.jpg,0,0.2243583,0,26.84654
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_863.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_863.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_863.jpg,-0.1,0.4713903,0,26.95349
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_34_935.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_34_935.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_34_935.jpg,-0.25,0.6340523,0,27.15665
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_012.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_012.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_012.jpg,0,0.8891556,0,27.59111
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_081.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_081.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_081.jpg,0,1,0,28.30025
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_148.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_148.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_148.jpg,0,1,0,28.85429
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_224.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_224.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_224.jpg,0,1,0,29.58895
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_298.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_298.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_298.jpg,0,1,0,30.18986
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_370.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_370.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_370.jpg,0,1,0,30.18987
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_441.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_441.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_441.jpg,0,1,0,30.19023
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_511.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_511.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_511.jpg,-0.15,1,0,30.18445
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_585.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_585.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_585.jpg,-0.35,1,0,30.16343
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_652.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_652.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_652.jpg,0,1,0,30.18825
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_722.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_722.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_722.jpg,0,1,0,30.18999
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_791.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_791.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_791.jpg,0,1,0,30.19018
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_866.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_866.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_866.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_35_943.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_35_943.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_35_943.jpg,0,1,0,30.19027
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_015.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_015.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_015.jpg,0,1,0,30.19033
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_088.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_088.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_088.jpg,-0.2,1,0,30.18007
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_164.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_164.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_164.jpg,0,1,0,30.18316
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_235.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_235.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_235.jpg,0,1,0,30.18956
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_305.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_305.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_305.jpg,0,1,0,30.19009
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_380.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_380.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_380.jpg,0,1,0,30.18999
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_454.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_454.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_454.jpg,-0.1,1,0,30.18837
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_528.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_528.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_528.jpg,-0.3,1,0,30.17025
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_600.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_600.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_600.jpg,0,1,0,30.18896
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_672.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_672.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_672.jpg,0,1,0,30.18926
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_744.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_744.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_744.jpg,0,1,0,30.19009
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_812.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_812.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_812.jpg,0,1,0,30.19025
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_881.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_881.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_881.jpg,-0.15,1,0,30.18531
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_36_949.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_36_949.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_36_949.jpg,-0.3,1,0,30.17044
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_024.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_024.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_024.jpg,0,1,0,30.18836
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_093.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_093.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_093.jpg,0,1,0,30.18991
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_164.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_164.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_164.jpg,0,1,0,30.19021
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_234.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_234.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_234.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_311.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_311.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_311.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_381.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_381.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_381.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_448.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_448.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_448.jpg,0,1,0,30.18995
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_524.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_524.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_524.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_597.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_597.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_597.jpg,-0.05,1,0,30.1897
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_667.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_667.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_667.jpg,-0.2,1,0,30.17977
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_738.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_738.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_738.jpg,0,1,0,30.183
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_809.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_809.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_809.jpg,0,1,0,30.18955
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_880.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_880.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_880.jpg,0,1,0,30.19009
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_37_952.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_37_952.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_37_952.jpg,0,1,0,30.19024
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_025.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_025.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_025.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_097.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_097.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_097.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_170.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_170.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_170.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_244.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_244.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_244.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_314.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_314.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_314.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_385.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_385.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_385.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_461.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_461.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_461.jpg,-0.05,1,0,30.18971
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_528.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_528.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_528.jpg,-0.2,1,0,30.17992
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_602.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_602.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_602.jpg,0,1,0,30.19078
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_674.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_674.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_674.jpg,0,1,0,30.18978
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_742.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_742.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_742.jpg,0,1,0,30.19037
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_813.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_813.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_813.jpg,0,1,0,30.19027
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_888.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_888.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_888.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_38_956.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_38_956.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_38_956.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_39_025.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_39_025.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_39_025.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_39_100.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_39_100.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_39_100.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_39_169.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_39_169.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_39_169.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_39_238.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_39_238.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_39_238.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_39_308.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_39_308.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_39_308.jpg,-0.05,1,0,30.18972
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_39_379.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_39_379.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_39_379.jpg,-0.25,1,0,30.17476
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_39_450.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_39_450.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_39_450.jpg,0,1,0,30.19076
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_39_525.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_39_525.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_39_525.jpg,0,1,0,30.19005
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_39_601.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_39_601.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_39_601.jpg,0,1,0,30.19021
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_39_666.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_39_666.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_39_666.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_13_39_736.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_13_39_736.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_13_39_736.jpg,-0.05,1,0,30.18983
